@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
82,7,7,0.753799,0
82,7,7,0.107846,0
82,7,5,0.101272,0
82,7,2,0.101254,1
82,7,0,0.2428,1
82,7,0,0.413569,1
82,7,5,0.586144,1
82,7,1,0.731979,1
98,7,3,0.546275,0
99,7,4,0.537102,0
39,7,4,0.577358,0
99,7,2,0.369523,0
37,7,5,0.632911,0
37,7,2,0.634824,0
37,7,1,0.636732,1
37,7,3,0.636435,1
37,7,1,0.636138,1
98,7,3,0.103164,1
97,7,2,0.673118,1
80,7,5,0.101203,1
80,7,4,0.265836,1
80,7,7,0.477938,0
80,7,5,0.102646,1
80,7,6,0.267969,1
80,7,6,0.480327,1
60,7,3,0.673077,0
33,7,3,0.688103,0
83,7,3,0.102651,1
83,7,5,0.267977,0
16,7,5,0.597222,0
16,7,6,0.598826,1
17,7,0,0.847458,1
27,7,0,0.705263,1
86,7,5,0.557377,1
99,7,2,0.228723,0
99,7,3,0.130843,1
99,7,2,0.167595,1
99,7,1,0.211939,1
99,7,4,0.26411,1
60,7,2,0.674502,1
99,7,3,0.323692,1
99,7,3,0.389475,1
99,7,4,0.459446,1
56,7,0,0.970573,1
13,7,1,0.569288,0
13,7,0,0.614571,1
13,7,0,0.559888,1
13,7,5,0.503763,1
47,7,0,0.101254,1
47,7,2,0.2428,1
53,7,3,0.611765,0
53,7,3,0.104536,1
53,7,1,0.247099,1
53,7,4,0.418326,1
54,7,5,0.317536,1
54,7,1,0.41096,1
8,7,2,0.5,1
8,7,5,0.533134,1
89,7,0,0.866667,1
89,7,1,0.866543,1
12,7,4,0.684211,1
10,7,4,0.610714,1
39,7,4,0.103454,0
39,7,3,0.101208,1
39,7,3,0.265843,1
39,7,3,0.477947,1
27,7,4,0.704964,1
19,7,3,0.744186,1
13,7,1,0.447604,1
99,7,6,0.530979,1
14,7,6,0.571429,1
39,7,3,0.681831,1
83,7,2,0.101659,1
84,7,3,0.342593,1
42,7,5,0.416364,0
93,7,5,0.389908,1
95,7,4,0.859031,1
47,7,1,0.413569,1
83,7,4,0.266511,1
83,7,5,0.478695,1
6,7,6,0.566265,0
31,7,7,0.597516,0
31,7,5,0.103667,1
31,7,7,0.269474,1
31,7,4,0.482007,1
33,7,2,0.105943,1
33,7,4,0.248937,0
33,7,2,0.101746,1
33,7,4,0.243446,0
33,7,2,0.101724,1
33,7,5,0.243417,0
33,7,2,0.101724,0
33,7,2,0.101255,0
33,7,2,0.101254,1
33,7,6,0.2428,0
33,7,3,0.101722,1
33,7,5,0.243414,0
33,7,3,0.101724,0
33,7,5,0.101255,0
33,7,2,0.101254,1
33,7,5,0.2428,0
33,7,7,0.101722,0
33,7,2,0.101255,0
33,7,3,0.101254,1
33,7,5,0.2428,0
33,7,5,0.101722,0
33,7,4,0.101255,0
33,7,3,0.101254,1
33,7,3,0.2428,0
33,7,4,0.101722,0
33,7,3,0.101255,1
33,7,3,0.242802,0
33,7,4,0.101722,1
33,7,4,0.243414,1
33,7,4,0.41425,1
33,7,5,0.586771,0
33,7,2,0.104188,1
6,7,3,0.103932,1
6,7,2,0.246309,1
6,7,8,0.417453,1
6,7,5,0.589714,1
9,7,6,0.412935,1
10,7,2,0.609915,1
42,7,7,0.324805,1
42,7,5,0.354779,1
80,0,4,0.831743,1
80,0,6,0.917196,0
80,0,2,0.120523,0
80,0,6,0.101247,0
80,0,6,0.101203,0
80,0,4,0.101203,0
80,0,5,0.101203,0
80,0,3,0.101203,0
82,0,4,0.753799,1
82,0,1,0.852364,1
82,0,0,0.915163,1
82,0,6,0.952511,1
82,0,8,0.973821,0
82,0,4,0.177666,0
97,0,3,0.673118,0
98,0,3,0.546275,0
97,0,2,0.104695,1
97,0,3,0.270987,0
97,0,3,0.101669,1
97,0,5,0.266526,0
97,7,5,0.101654,1
99,7,0,0.537102,1
99,7,0,0.60709,1
60,7,8,0.673077,0
60,7,5,0.674502,0
60,7,6,0.675923,0
60,7,2,0.67734,1
60,7,6,0.676935,0
99,7,3,0.672904,0
13,7,3,0.569288,0
13,7,7,0.614571,0
13,7,1,0.657928,0
13,7,5,0.69878,0
13,7,6,0.736692,0
13,7,5,0.771382,0
6,7,4,0.566265,0
6,7,0,0.103932,0
6,7,2,0.101261,0
6,7,6,0.101254,0
6,7,6,0.101254,0
6,7,9,0.101254,0
6,7,2,0.101254,0
47,7,1,0.814346,0
47,7,1,0.110776,0
47,7,0,0.101281,1
47,7,3,0.242835,0
47,7,4,0.101722,0
47,7,3,0.101255,0
83,7,3,0.538929,0
83,7,4,0.103101,0
83,7,3,0.101207,0
83,7,5,0.101203,0
83,7,4,0.101203,0
83,7,5,0.101203,0
83,7,3,0.101203,0
43,7,1,0.550676,0
43,7,5,0.103753,0
43,7,3,0.101261,0
43,7,3,0.101254,1
43,7,2,0.2428,1
43,7,5,0.413569,1
38,7,3,0.713299,1
46,7,5,0.648649,1
99,7,3,0.509414,0
99,7,3,0.344098,0
99,7,2,0.209827,1
99,7,4,0.261658,1
99,7,4,0.320934,0
99,7,4,0.193107,0
80,7,6,0.101203,0
80,7,3,0.101203,0
80,7,5,0.101203,0
80,7,6,0.101203,0
80,7,4,0.101203,0
80,7,4,0.101203,0
80,7,2,0.101203,1
80,7,4,0.265836,0
82,7,6,0.101487,0
82,7,4,0.101254,1
82,7,4,0.242801,1
98,7,8,0.103164,0
98,7,2,0.101207,0
98,7,1,0.101203,1
97,7,2,0.266504,1
98,7,5,0.265836,1
99,7,3,0.108482,0
99,7,4,0.0587,0
99,7,1,0.031428,1
99,7,3,0.042312,0
99,7,1,0.02275,1
99,7,3,0.03099,0
99,7,2,0.01684,0
60,7,2,0.678349,1
60,7,6,0.677944,0
60,7,1,0.679356,1
60,7,1,0.678951,1
60,7,4,0.678545,0
60,7,2,0.679955,1
99,7,6,0.009546,0
99,7,4,0.005827,0
99,7,5,0.003941,0
83,7,4,0.101203,0
83,7,4,0.101203,0
83,7,4,0.101203,0
83,7,6,0.101203,0
83,7,5,0.101203,0
80,7,4,0.101652,0
80,7,3,0.101204,0
80,7,4,0.101203,1
80,7,4,0.265836,0
80,7,3,0.101652,0
80,7,2,0.101204,1
80,7,6,0.265837,0
80,7,6,0.101652,0
99,7,2,0.002987,0
99,7,4,0.002506,1
99,7,2,0.004325,1
99,7,3,0.006736,1
60,7,2,0.67955,1
60,7,3,0.679145,0
60,7,3,0.680553,0
60,7,3,0.681958,0
60,7,2,0.683358,1
60,7,7,0.682954,0
60,7,4,0.684352,1
60,7,3,0.683947,1
99,7,6,0.009926,0
99,7,2,0.00602,0
99,7,4,0.004039,0
99,7,2,0.003037,0
99,7,5,0.00253,0
99,7,5,0.002275,0
99,7,6,0.002146,1
99,7,2,0.003848,1
99,7,5,0.006105,0
99,7,4,0.004082,0
99,7,4,0.003058,0
99,7,3,0.002541,1
99,7,4,0.004372,0
99,7,5,0.003205,0
80,7,3,0.101204,0
80,7,3,0.101203,0
80,7,4,0.101203,0
80,7,6,0.101203,1
80,7,3,0.265836,1
80,7,5,0.477938,1
60,7,2,0.683543,1
99,7,3,0.002616,0
99,7,5,0.002318,0
99,7,2,0.002168,1
99,7,5,0.003877,0
99,7,3,0.002955,0
99,7,5,0.002489,0
99,7,5,0.002254,0
99,7,3,0.002136,0
99,7,2,0.002076,0
99,7,2,0.002046,1
99,7,5,0.003715,1
99,7,3,0.005928,0
99,7,7,0.003992,0
99,7,7,0.003013,0
99,7,3,0.002519,1
99,7,4,0.004342,1
13,7,5,0.802717,1
13,7,1,0.764413,1
13,7,1,0.72127,1
6,7,1,0.101254,1
6,7,2,0.2428,0
6,7,5,0.101722,0
6,7,4,0.101255,0
54,7,6,0.317536,0
54,7,5,0.106262,0
54,7,3,0.030188,0
54,7,6,0.00881,1
54,7,3,0.014108,0
54,7,5,0.004606,0
54,7,5,0.002169,0
53,7,1,0.611765,1
53,7,1,0.751607,1
37,7,3,0.632911,0
37,7,2,0.634824,0
37,7,3,0.636732,1
37,7,5,0.636435,1
37,7,4,0.636138,1
33,7,5,0.688103,0
33,7,7,0.105943,0
33,7,4,0.101267,1
33,7,6,0.242817,0
33,7,4,0.101722,1
33,7,3,0.243414,0
33,7,2,0.101724,0
39,7,2,0.577358,0
99,7,2,0.006759,0
99,7,4,0.004413,0
99,7,3,0.003226,1
99,7,4,0.00528,1
99,7,3,0.008,0
99,7,5,0.005042,0
99,7,3,0.003544,0
99,7,4,0.002787,1
99,7,5,0.004697,0
99,7,4,0.00337,0
99,7,4,0.002699,0
99,7,6,0.00236,1
99,7,3,0.004132,1
99,7,3,0.00648,0
99,7,5,0.004272,1
99,7,5,0.006665,1
6,7,4,0.101254,1
6,7,6,0.2428,0
6,7,1,0.101722,1
6,7,2,0.243414,1
6,7,5,0.41425,1
47,7,2,0.101254,0
47,7,1,0.101254,1
47,7,1,0.2428,0
47,7,4,0.101722,0
47,7,2,0.101255,1
47,7,3,0.242802,0
47,7,5,0.101722,0
47,7,0,0.101255,1
39,7,2,0.103454,1
39,7,3,0.269161,1
83,7,3,0.101203,0
83,7,5,0.101203,0
83,7,6,0.101203,0
99,7,3,0.009833,0
99,7,3,0.005973,0
99,7,4,0.004015,0
99,7,2,0.003024,1
99,7,5,0.005013,0
99,7,4,0.003529,0
99,7,3,0.002779,0
99,7,4,0.002401,0
99,7,3,0.00221,1
47,7,1,0.242802,0
47,7,1,0.101722,1
47,7,2,0.243414,0
47,7,1,0.101724,1
47,7,0,0.243417,1
47,7,1,0.414253,1
83,7,6,0.101203,0
83,7,3,0.101203,1
83,7,5,0.265836,1
83,7,4,0.477938,1
83,7,3,0.681824,0
83,7,9,0.104844,0
83,7,4,0.101211,0
83,7,3,0.101203,1
83,7,3,0.265836,1
83,7,3,0.477938,1
33,7,5,0.101255,0
33,7,3,0.101254,0
33,7,4,0.101254,1
33,7,5,0.2428,0
33,7,5,0.101722,0
33,7,2,0.101255,0
33,7,6,0.101254,1
33,7,4,0.2428,0
54,7,3,0.001549,0
61,7,2,0.681373,0
61,7,2,0.683135,1
61,7,7,0.682834,1
59,7,10,0.507519,0
59,7,8,0.102323,0
59,7,6,0.101147,1
59,7,8,0.345456,0
59,7,4,0.101678,1
59,7,4,0.346496,1
59,7,5,0.674245,0
99,7,4,0.003932,0
99,7,1,0.002983,1
99,7,5,0.004958,0
99,7,5,0.003501,0
99,7,3,0.002765,0
99,7,5,0.002393,1
99,7,3,0.004176,0
99,7,5,0.003106,1
33,7,2,0.101722,0
33,7,4,0.101255,0
33,7,3,0.101254,1
33,7,4,0.2428,0
33,7,5,0.101722,0
33,7,3,0.101255,1
33,7,5,0.242802,0
33,7,2,0.101722,0
54,7,3,0.001392,0
54,7,2,0.001352,1
54,7,6,0.00302,0
54,7,5,0.001765,0
54,7,1,0.001447,1
54,7,1,0.003161,1
54,7,1,0.005716,1
10,7,7,0.610714,0
12,7,6,0.684211,0
12,7,4,0.685964,1
12,7,5,0.685662,0
9,7,7,0.412935,0
9,7,7,0.102265,0
10,7,9,0.611895,0
10,7,7,0.613074,0
33,7,5,0.101255,0
33,7,5,0.101254,0
33,7,5,0.101254,0
33,7,4,0.101254,0
33,7,5,0.101254,0
33,7,6,0.101254,0
33,7,3,0.101254,1
33,7,2,0.2428,0
99,7,5,0.005121,0
99,7,3,0.003584,1
99,7,5,0.005754,1
99,7,3,0.008628,0
99,7,3,0.005361,1
99,7,3,0.008107,1
99,7,4,0.011738,1
12,7,3,0.68741,1
12,7,6,0.687109,0
12,7,6,0.688852,0
10,7,8,0.61425,0
9,7,8,0.101205,0
12,7,5,0.690589,0
9,7,5,0.101203,0
10,7,8,0.615425,0
12,7,0,0.69232,1
10,7,6,0.616597,0
10,7,8,0.617767,0
10,7,6,0.618936,0
10,7,7,0.620102,0
9,7,8,0.101203,0
10,7,5,0.621266,0
8,7,6,0.5,0
8,7,2,0.402598,1
8,7,1,0.434996,0
8,7,6,0.341705,0
8,7,6,0.259421,0
8,7,4,0.191409,0
8,7,4,0.138148,0
6,7,6,0.586771,0
6,7,1,0.104188,1
6,7,8,0.246644,0
6,7,1,0.101737,1
6,7,6,0.243434,0
6,7,6,0.101724,0
6,7,3,0.101255,1
33,7,3,0.101722,1
33,7,4,0.243414,0
33,7,3,0.101724,1
33,7,5,0.243417,1
33,7,5,0.414253,1
9,7,4,0.101203,0
10,7,2,0.622428,1
10,7,1,0.621631,1
10,7,8,0.620834,0
12,7,2,0.692019,1
10,7,5,0.621996,0
12,7,4,0.691718,1
9,7,6,0.101203,0
9,7,4,0.101203,1
9,7,4,0.265836,1
9,7,4,0.477938,0
10,7,9,0.623157,1
12,7,2,0.691418,1
12,7,3,0.691117,1
8,7,3,0.098176,0
8,7,2,0.069124,1
8,7,2,0.078956,1
8,7,2,0.089922,1
6,7,1,0.242802,1
6,7,8,0.413571,0
6,7,5,0.102586,0
6,7,1,0.101257,1
6,7,6,0.242805,0
6,7,6,0.101722,0
6,7,6,0.101255,0
59,7,3,0.103654,1
6,7,3,0.101254,0
6,7,3,0.101254,0
6,7,5,0.101254,0
6,7,1,0.101254,1
6,7,3,0.2428,1
27,7,1,0.705263,1
27,7,1,0.704964,1
27,7,2,0.704665,1
39,7,3,0.481658,0
39,7,4,0.102671,0
31,7,6,0.597516,0
31,7,2,0.103667,1
31,7,6,0.269474,1
31,7,8,0.482007,0
31,7,5,0.102673,0
31,7,6,0.101206,0
31,7,7,0.101203,0
42,7,3,0.416364,0
42,7,4,0.324805,1
31,7,7,0.101203,0
31,7,1,0.101203,1
31,7,6,0.265836,1
42,7,3,0.354779,1
89,7,1,0.866667,1
88,7,1,0.918033,1
85,7,9,0.072165,0
85,7,7,0.010726,1
86,7,6,0.557377,0
84,7,7,0.342593,0
84,7,8,0.344,0
84,7,7,0.345408,0
85,7,6,0.047206,0
47,7,0,0.586774,1
95,7,2,0.859031,0
94,7,6,0.408867,0
102,7,1,0.777778,1
94,7,6,0.410666,0
95,7,4,0.860377,0
94,7,4,0.412465,0
95,7,4,0.861713,0
59,7,9,0.350342,1
93,7,7,0.389908,0
93,7,4,0.325968,1
92,7,7,0.307547,0
93,7,4,0.360627,1
93,7,3,0.396741,1
93,7,4,0.433963,1
39,7,3,0.101206,0
39,7,1,0.101203,1
39,7,2,0.265836,1
39,7,3,0.477938,1
86,7,3,0.558805,0
85,7,10,0.007218,0
85,7,10,0.001917,0
85,7,9,0.001243,1
86,7,7,0.560231,0
84,7,9,0.346816,0
84,7,9,0.348224,0
16,7,10,0.597222,0
16,7,3,0.598826,0
16,7,3,0.600427,1
16,7,10,0.600027,0
16,7,2,0.601625,1
17,7,3,0.847458,1
43,7,3,0.586144,1
99,7,2,0.01653,1
19,7,2,0.744186,0
20,7,3,0.896104,1
19,7,2,0.745708,1
26,7,1,0.646409,1
13,7,4,0.673622,1
14,7,3,0.571429,1
94,7,4,0.414263,0
85,7,10,0.006528,0
85,7,9,0.001829,0
16,7,6,0.601225,1
84,7,7,0.349632,0
85,7,9,0.001231,0
86,7,3,0.561655,0
84,7,4,0.35104,0
86,7,6,0.563077,0
94,7,8,0.416062,0
94,7,3,0.41786,0
102,7,5,0.777506,0
95,7,4,0.863037,0
84,7,8,0.352448,0
85,7,7,0.001156,0
85,7,9,0.001146,0
84,7,5,0.353856,0
85,7,8,0.001145,0
86,7,5,0.564497,0
84,7,6,0.355264,0
84,7,8,0.356672,0
94,7,6,0.419657,0
102,7,2,0.778879,0
95,7,1,0.864351,0
94,7,6,0.421455,0
94,7,4,0.423252,0
94,7,5,0.425048,0
80,0,4,0.104907,0
80,0,4,0.101211,0
80,0,4,0.101203,0
80,0,4,0.101203,0
80,0,3,0.101203,0
80,0,5,0.101203,1
80,0,3,0.265836,1
80,0,6,0.477938,0
80,0,5,0.102646,0
80,0,6,0.101206,1
80,0,3,0.265841,1
80,0,4,0.477944,1
82,0,7,0.753799,1
82,0,7,0.852364,0
82,0,2,0.113823,1
82,0,7,0.259168,1
82,0,0,0.431554,1
82,0,0,0.602553,1
97,0,4,0.673118,0
97,0,1,0.104695,1
98,7,2,0.546275,0
97,7,2,0.270987,1
97,7,4,0.483692,1
98,7,5,0.103164,1
99,7,0,0.537102,1
99,7,4,0.60709,1
60,7,3,0.673077,1
60,7,1,0.672671,1
60,7,7,0.672264,0
80,7,4,0.681829,1
80,7,4,0.829512,1
99,7,6,0.672904,0
99,7,3,0.509414,0
99,7,2,0.344098,1
99,7,3,0.411471,1
99,7,1,0.482246,0
99,7,4,0.320043,1
99,7,5,0.385514,1
60,7,2,0.673692,1
99,7,2,0.455308,0
99,7,4,0.29702,1
99,7,3,0.360318,1
99,7,3,0.428767,1
60,7,5,0.673286,1
60,7,3,0.672879,0
60,7,5,0.674305,1
60,7,3,0.673899,1
60,7,7,0.673493,0
60,7,2,0.674917,1
60,7,0,0.674511,1
99,7,3,0.499971,1
99,7,4,0.571116,0
99,7,3,0.40209,0
99,7,5,0.253796,1
99,7,3,0.312062,1
99,7,4,0.376819,0
99,7,5,0.234253,1
99,7,2,0.289826,0
99,7,3,0.171358,0
99,7,4,0.095252,0
99,7,4,0.051314,0
99,7,3,0.027499,0
99,7,4,0.01503,1
99,7,2,0.020864,0
38,7,5,0.713299,0
46,7,5,0.648649,0
47,7,2,0.814346,0
47,7,2,0.110776,0
47,7,3,0.101281,1
47,7,1,0.242835,1
47,7,3,0.413608,0
47,7,1,0.102586,1
47,7,2,0.244547,1
13,7,5,0.569288,0
13,7,5,0.614571,1
60,7,1,0.674105,1
99,7,3,0.01161,0
99,7,6,0.006877,0
99,7,5,0.004472,0
99,7,3,0.003256,1
99,7,5,0.005319,1
99,7,5,0.008053,1
99,7,3,0.011666,0
99,7,3,0.006905,1
99,7,5,0.01015,0
99,7,4,0.006134,0
99,7,3,0.004096,0
99,7,6,0.003066,0
99,7,5,0.002545,0
99,7,3,0.002283,1
43,7,1,0.550676,0
13,7,1,0.559888,1
13,7,2,0.503763,1
13,7,5,0.447604,0
13,7,2,0.494414,1
13,7,2,0.438389,1
47,7,2,0.415505,1
43,7,6,0.103753,0
6,7,4,0.566265,0
6,7,6,0.103932,0
99,7,4,0.004029,1
99,7,5,0.006344,0
99,7,5,0.004203,0
99,7,3,0.00312,1
99,7,7,0.005139,1
99,7,4,0.007813,0
99,7,4,0.004947,0
13,7,0,0.383968,1
43,7,4,0.101261,0
56,7,2,0.835025,1
46,7,7,0.104314,1
6,7,4,0.101261,0
6,7,4,0.101254,0
6,7,3,0.101254,1
6,7,2,0.2428,1
6,7,4,0.413569,0
6,7,7,0.102586,0
37,7,5,0.632911,1
37,7,5,0.632615,1
43,7,7,0.101254,0
39,7,5,0.577358,1
39,7,1,0.75859,1
54,7,5,0.317536,0
54,7,5,0.106262,0
54,7,4,0.030188,0
99,7,5,0.003496,1
99,7,2,0.005638,1
99,7,5,0.008474,1
43,7,7,0.101254,0
83,7,5,0.538929,0
83,7,5,0.103101,0
83,7,5,0.101207,1
83,7,3,0.265842,1
83,7,3,0.477945,1
83,7,4,0.68183,1
83,7,2,0.829513,1
33,7,4,0.688103,0
33,7,3,0.105943,0
33,7,2,0.101267,1
33,7,4,0.242817,0
33,7,5,0.101722,0
33,7,2,0.101255,1
33,7,3,0.242802,1
53,7,2,0.611765,0
53,7,5,0.104536,0
12,7,8,0.684211,0
43,7,6,0.101254,1
43,7,1,0.2428,1
43,7,5,0.413569,0
43,7,7,0.102586,0
43,7,6,0.101257,0
43,7,5,0.101254,0
43,7,6,0.101254,1
43,7,6,0.2428,1
43,7,5,0.413569,1
33,7,3,0.413571,1
53,7,0,0.101263,1
53,7,2,0.242812,1
53,7,1,0.413582,1
54,7,3,0.00881,1
54,7,5,0.014108,1
54,7,5,0.021936,1
6,7,5,0.101257,0
6,7,3,0.101254,1
6,7,5,0.2428,1
6,7,1,0.413569,1
12,7,1,0.685964,1
10,7,5,0.610714,0
8,7,1,0.5,1
8,7,0,0.533134,1
6,7,2,0.586144,1
6,7,5,0.731979,1
10,7,8,0.611895,0
10,7,7,0.613074,0
10,7,4,0.61425,0
10,7,3,0.615425,0
9,7,4,0.412935,0
10,7,4,0.616597,0
10,7,6,0.617767,0
12,7,4,0.685662,0
12,7,0,0.68741,1
10,7,6,0.618936,1
10,7,1,0.618138,1
12,7,4,0.687109,1
33,7,6,0.586146,1
31,7,1,0.597516,0
31,7,5,0.103667,1
31,7,4,0.269474,1
31,7,6,0.482007,0
31,7,1,0.102673,1
31,7,7,0.268009,1
31,7,5,0.480372,1
42,7,5,0.416364,0
42,7,5,0.324805,0
42,7,6,0.245117,0
42,7,4,0.179993,0
42,7,3,0.129456,0
42,7,4,0.091791,0
42,7,3,0.064556,0
90,7,5,0.521978,0
89,7,2,0.866667,0
89,7,2,0.869092,0
91,7,2,0.845361,0
91,7,0,0.917431,1
91,7,0,0.907954,1
89,7,2,0.871479,0
84,7,6,0.342593,0
27,7,2,0.705263,0
16,7,0,0.597222,1
16,7,2,0.596824,1
85,7,8,0.072165,0
86,7,3,0.557377,0
86,7,8,0.558805,0
86,7,6,0.560231,0
85,7,10,0.010726,0
86,7,5,0.561655,0
27,7,5,0.70694,0
61,7,0,0.681373,1
59,7,9,0.507519,0
59,7,3,0.102323,1
59,7,9,0.347755,0
59,7,4,0.101685,1
59,7,4,0.346509,0
59,7,2,0.101681,1
59,7,9,0.346502,0
59,7,8,0.101681,0
42,7,5,0.045291,0
42,7,4,0.031874,0
83,7,3,0.915996,0
83,7,4,0.120225,1
83,7,4,0.293511,1
83,7,4,0.508317,0
83,7,5,0.102859,0
83,7,3,0.101207,1
83,7,2,0.265841,1
43,7,5,0.586144,0
43,7,3,0.10418,1
43,7,4,0.246633,0
43,7,2,0.101737,1
43,7,2,0.243434,0
43,7,2,0.101724,1
43,7,5,0.243417,0
39,7,3,0.876271,1
99,7,3,0.012223,1
89,7,2,0.873829,1
89,7,1,0.87371,0
90,7,6,0.524118,0
91,7,0,0.897511,1
89,7,0,0.876025,1
88,7,1,0.918033,1
84,7,9,0.344,0
20,7,0,0.896104,1
26,7,2,0.646409,0
13,7,3,0.332395,1
14,7,9,0.571429,0
42,7,4,0.022632,0
42,7,4,0.016312,1
93,7,8,0.389908,0
93,7,6,0.325968,0
92,7,9,0.307547,0
93,7,7,0.26804,0
92,7,5,0.337951,1
86,7,5,0.563077,0
86,7,5,0.564497,0
85,7,8,0.002367,0
47,7,1,0.587925,1
95,7,1,0.859031,1
59,7,5,0.101146,1
43,7,6,0.101724,0
43,7,6,0.101255,0
42,7,5,0.019532,1
86,7,6,0.565915,0
83,7,5,0.477944,1
85,7,9,0.0013,0
14,7,9,0.102997,0
14,7,5,0.101172,0
14,7,9,0.101169,0
43,7,4,0.101254,1
14,7,5,0.101169,1
14,7,6,0.29788,0
14,7,6,0.101636,1
14,7,6,0.29867,0
80,0,3,0.831743,1
80,0,4,0.917196,0
80,0,4,0.120523,1
80,0,5,0.293937,0
80,0,6,0.101749,0
80,0,6,0.101204,1
80,0,6,0.265838,0
80,0,4,0.101652,1
82,0,7,0.753799,0
82,0,4,0.107846,1
82,0,5,0.251416,1
82,0,4,0.423078,1
98,0,4,0.546275,0
97,0,6,0.673118,1
98,0,5,0.103164,1
97,0,4,0.823936,1
99,0,2,0.537102,0
99,0,3,0.369523,0
99,0,3,0.228723,0
99,0,6,0.130843,0
99,7,2,0.07142,0
99,7,4,0.038263,0
99,7,5,0.020629,0
99,7,4,0.011489,0
80,7,6,0.2665,1
80,7,4,0.478683,0
80,7,3,0.102651,1
99,7,4,0.006815,0
99,7,2,0.004441,1
99,7,2,0.00689,1
99,7,1,0.01013,0
46,7,3,0.648649,1
46,7,3,0.807957,1
99,7,2,0.006124,0
99,7,3,0.004091,0
99,7,2,0.003063,0
99,7,2,0.002544,0
99,7,6,0.002282,0
99,7,3,0.00215,0
99,7,5,0.002083,0
6,7,7,0.566265,0
6,7,2,0.103932,0
6,7,1,0.101261,0
6,7,4,0.101254,0
6,7,3,0.101254,0
6,7,6,0.101254,0
6,7,2,0.101254,0
43,7,1,0.550676,0
43,7,1,0.103753,0
43,7,6,0.101261,0
43,7,6,0.101254,0
43,7,5,0.101254,0
43,7,1,0.101254,0
43,7,7,0.101254,0
47,7,4,0.814346,0
47,7,2,0.110776,0
47,7,2,0.101281,0
47,7,1,0.101254,0
47,7,5,0.101254,0
47,7,3,0.101254,0
47,7,2,0.101254,0
99,7,5,0.002049,0
99,7,4,0.002032,0
99,7,3,0.002024,0
99,7,7,0.00202,0
99,7,4,0.002017,0
99,7,2,0.002016,0
99,7,5,0.002016,0
99,7,6,0.002015,0
99,7,2,0.002015,0
99,7,3,0.002015,0
99,7,2,0.002015,0
99,7,1,0.002015,0
99,7,2,0.002015,0
99,7,3,0.002015,0
99,7,2,0.002015,0
99,7,5,0.002015,0
99,7,4,0.002015,0
99,7,4,0.002015,0
99,7,2,0.002015,0
99,7,2,0.002015,0
99,7,2,0.002015,0
99,7,3,0.002015,0
60,7,4,0.673077,0
60,7,5,0.674502,0
60,7,3,0.675923,0
60,7,5,0.67734,0
60,7,7,0.678754,0
60,7,5,0.680163,0
60,7,3,0.681569,0
99,7,2,0.002015,1
37,7,5,0.632911,0
37,7,6,0.634824,0
37,7,5,0.636732,0
37,7,4,0.638635,0
37,7,4,0.640531,0
37,7,2,0.642423,0
37,7,2,0.644309,0
10,7,4,0.610714,0
9,7,4,0.412935,0
10,7,8,0.611895,0
10,7,8,0.613074,0
9,7,6,0.102265,0
10,7,4,0.61425,0
12,7,3,0.684211,0
83,7,5,0.538929,0
83,7,4,0.103101,0
83,7,6,0.101207,0
83,7,4,0.101203,0
83,7,4,0.101203,0
83,7,1,0.101203,0
83,7,3,0.101203,0
10,7,7,0.615425,0
12,7,4,0.685964,0
10,7,5,0.616597,0
12,7,6,0.68771,0
12,7,8,0.689451,0
12,7,6,0.691186,0
10,7,4,0.617767,0
53,7,3,0.611765,0
53,7,1,0.104536,0
53,7,2,0.101263,0
53,7,2,0.101254,0
53,7,2,0.101254,0
53,7,3,0.101254,0
53,7,2,0.101254,0
54,7,6,0.317536,0
54,7,4,0.106262,0
54,7,5,0.030188,0
54,7,3,0.00881,0
54,7,5,0.003243,0
54,7,6,0.001822,0
54,7,2,0.001461,0
33,7,5,0.688103,0
33,7,2,0.105943,0
33,7,5,0.101267,0
33,7,6,0.101254,0
33,7,5,0.101254,0
33,7,5,0.101254,0
33,7,4,0.101254,0
83,7,5,0.101203,0
83,7,6,0.101203,0
83,7,5,0.101203,0
83,7,4,0.101203,0
83,7,4,0.101203,0
83,7,5,0.101203,0
83,7,5,0.101203,0
47,7,3,0.101254,0
47,7,2,0.101254,0
47,7,2,0.101254,0
47,7,2,0.101254,0
47,7,1,0.101254,0
47,7,2,0.101254,0
47,7,1,0.101254,0
47,7,2,0.101254,0
37,7,1,0.64619,0
37,7,3,0.648065,1
37,7,4,0.647765,0
37,7,5,0.649636,0
37,7,7,0.6515,0
37,7,0,0.653359,1
37,7,4,0.653059,1
37,7,5,0.652759,1
39,7,5,0.577358,0
39,7,5,0.103454,0
39,7,4,0.101208,0
39,7,5,0.101203,0
39,7,2,0.101203,0
39,7,3,0.101203,0
39,7,3,0.101203,0
99,7,2,0.003675,0
99,7,6,0.002853,1
99,7,0,0.004785,1
99,7,2,0.007345,1
99,7,2,0.010732,1
99,7,4,0.015203,1
99,7,4,0.021091,0
99,7,4,0.011726,1
99,7,5,0.016514,0
99,7,4,0.009379,0
99,7,3,0.005742,0
99,7,5,0.003898,0
99,7,3,0.002966,0
99,7,3,0.002495,1
99,7,4,0.00431,0
99,7,3,0.003174,0
99,7,1,0.0026,1
